Zeit [min]	Sun azimuth angle [Deg]	Sun elevation angle [Deg]	Direktstrahlung - 0 [W/m2]	Direktstrahlung N 90 [W/m2]	Direktstrahlung N 30 [W/m2]	Direktstrahlung N-E 90 [W/m2]	Direktstrahlung N-E 30 [W/m2]	Direktstrahlung E 90 [W/m2]	Direktstrahlung E 30 [W/m2]	Direktstrahlung S-E 90 [W/m2]	Direktstrahlung S-E 30 [W/m2]	Direktstrahlung S 90 [W/m2]	Direktstrahlung S 30 [W/m2]	Direktstrahlung S-W 90 [W/m2]	Direktstrahlung S-W 30 [W/m2]	Direktstrahlung W 90 [W/m2]	Direktstrahlung W 30 [W/m2]	Direktstrahlung N-W 90 [W/m2]	Direktstrahlung N-W 30 [W/m2]	Diffusstrahlung - 0 [W/m2]	Diffusstrahlung N 90 [W/m2]	Diffusstrahlung N 30 [W/m2]	Diffusstrahlung N-E 90 [W/m2]	Diffusstrahlung N-E 30 [W/m2]	Diffusstrahlung E 90 [W/m2]	Diffusstrahlung E 30 [W/m2]	Diffusstrahlung S-E 90 [W/m2]	Diffusstrahlung S-E 30 [W/m2]	Diffusstrahlung S 90 [W/m2]	Diffusstrahlung S 30 [W/m2]	Diffusstrahlung S-W 90 [W/m2]	Diffusstrahlung S-W 30 [W/m2]	Diffusstrahlung W 90 [W/m2]	Diffusstrahlung W 30 [W/m2]	Diffusstrahlung N-W 90 [W/m2]	Diffusstrahlung N-W 30 [W/m2]
91399.0	162.354	29.8299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.3083	49.3971	85.2542	49.3971	85.524	49.7285	85.9409	50.3682	86.2607	50.439	86.2961	49.8995	86.0263	49.3971	85.6094	49.3971	85.2896
91400.0	162.635	29.8758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.325	48.9147	84.4359	48.9147	84.6651	49.1935	85.0212	49.7425	85.2957	49.8065	85.3277	49.3481	85.0985	48.9147	84.7424	48.9147	84.4679
91401.0	162.917	29.921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.3417	48.4314	83.6157	48.4314	83.8059	48.6604	84.1029	49.1204	84.3329	49.1767	84.3611	48.7965	84.1709	48.4314	83.8739	48.4314	83.6439
91402.0	163.199	29.9655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.3583	47.9473	82.7938	47.9473	82.9463	48.1292	83.1859	48.5019	83.3723	48.5497	83.3962	48.2446	83.2437	47.9473	83.0041	47.9473	82.8177
91403.0	163.482	30.0092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.375	47.4624	81.9701	47.4624	82.0864	47.5997	82.2702	47.8868	82.4138	47.9253	82.433	47.6927	82.3167	47.4624	82.1329	47.4624	81.9893
91404.0	163.764	30.0522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.3917	46.9767	81.1446	46.9767	81.2261	47.0719	81.3557	47.2752	81.4573	47.3036	81.4716	47.1405	81.39	46.9767	81.2605	46.9767	81.1588
91405.0	164.047	30.0945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.4083	46.4902	80.3174	46.4902	80.3655	46.5457	80.4424	46.6669	80.503	46.6846	80.5118	46.5883	80.4637	46.4902	80.3868	46.4902	80.3262
91406.0	164.33	30.1361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.425	46.0029	79.4884	46.0029	79.5044	46.0212	79.5302	46.062	79.5506	46.0681	79.5537	46.0361	79.5376	46.0029	79.5119	46.0029	79.4915
91407.0	164.614	30.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.4417	45.4965	78.625	45.4965	78.625	45.4965	78.625	45.4965	78.625	45.4965	78.625	45.4965	78.625	45.4965	78.625	45.4965	78.625
91408.0	164.897	30.2171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.4583	44.9707	77.7265	44.9707	77.7265	44.9707	77.7265	44.9707	77.7265	44.9707	77.7265	44.9707	77.7265	44.9707	77.7265	44.9707	77.7265
91409.0	165.181	30.2565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.475	44.4451	76.8281	44.4451	76.8281	44.4451	76.8281	44.4451	76.8281	44.4451	76.8281	44.4451	76.8281	44.4451	76.8281	44.4451	76.8281
91410.0	165.466	30.2952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.4917	43.9197	75.9297	43.9197	75.9297	43.9197	75.9297	43.9197	75.9297	43.9197	75.9297	43.9197	75.9297	43.9197	75.9297	43.9197	75.9297
91411.0	165.75	30.3331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.4417	43.8934	75.8842	43.8934	75.8842	43.8934	75.8842	43.8934	75.8842	43.8934	75.8842	43.8934	75.8842	43.8934	75.8842	43.8934	75.8842
91412.0	166.035	30.3703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.325	44.3661	76.6916	44.3661	76.6916	44.3661	76.6916	44.3661	76.6916	44.3661	76.6916	44.3661	76.6916	44.3661	76.6916	44.3661	76.6916
91413.0	166.32	30.4067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.2083	44.839	77.499	44.839	77.499	44.839	77.499	44.839	77.499	44.839	77.499	44.839	77.499	44.839	77.499	44.839	77.499
91414.0	166.605	30.4425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.0917	45.312	78.3065	45.312	78.3065	45.312	78.3065	45.312	78.3065	45.312	78.3065	45.312	78.3065	45.312	78.3065	45.312	78.3065
91415.0	166.89	30.4774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.975	45.7851	79.1141	45.7851	79.1141	45.7851	79.1141	45.7851	79.1141	45.7851	79.1141	45.7851	79.1141	45.7851	79.1141	45.7851	79.1141
91416.0	167.176	30.5117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.8583	46.2407	79.8901	46.2407	79.9034	46.2541	79.926	46.2916	79.9448	46.2993	79.9487	46.2727	79.9354	46.2407	79.9127	46.2407	79.8939
91417.0	167.462	30.5452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.7417	46.683	80.642	46.683	80.6784	46.719	80.7409	46.8228	80.7928	46.8448	80.8038	46.7719	80.7674	46.683	80.7049	46.683	80.653
91418.0	167.748	30.5779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.625	47.1248	81.393	47.1248	81.4526	47.1827	81.5554	47.3545	81.6413	47.3917	81.6599	47.2725	81.6003	47.1248	81.4975	47.1248	81.4116
91419.0	168.034	30.6099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.5083	47.5661	82.143	47.5661	82.2258	47.6454	82.3696	47.8866	82.4902	47.9401	82.517	47.7745	82.4342	47.5661	82.2903	47.5661	82.1697
91420.0	168.32	30.6412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.3917	48.007	82.892	48.007	82.998	48.1069	83.1834	48.4191	83.3395	48.49	83.375	48.2779	83.2689	48.007	83.0836	48.007	82.9274
91421.0	168.607	30.6717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.275	48.4474	83.64	48.4474	83.7693	48.5671	83.9968	48.9521	84.1893	49.0414	84.234	48.7828	84.1047	48.4474	83.8771	48.4474	83.6847
91422.0	168.894	30.7015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.1583	48.8874	84.3871	48.8874	84.5396	49.0262	84.8099	49.4853	85.0394	49.5943	85.0939	49.2891	84.9413	48.8874	84.6711	48.8874	84.4415
91423.0	169.181	30.7305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.0417	49.3269	85.1331	49.3269	85.309	49.484	85.6225	50.019	85.89	50.1486	85.9548	49.7969	85.779	49.3269	85.4655	49.3269	85.1979
91424.0	169.468	30.7588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.925	49.766	85.8782	49.766	86.0773	49.9405	86.4347	50.553	86.741	50.7045	86.8167	50.3062	86.6176	49.766	86.2602	49.766	85.9539
91425.0	169.755	30.7863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.8083	50.2046	86.6223	50.2046	86.8447	50.3957	87.2465	51.0873	87.5923	51.2619	87.6796	50.8171	87.4572	50.2046	87.0554	50.2046	86.7095
91426.0	170.043	30.8131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.6917	50.6427	87.3653	50.6427	87.611	50.8495	88.0578	51.622	88.444	51.8208	88.5434	51.3295	88.2978	50.6427	87.851	50.6427	87.4647
91427.0	170.331	30.8391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97.575	51.0803	88.1074	51.0803	88.3763	51.302	88.8687	52.1569	89.2961	52.3812	89.4083	51.8435	89.1394	51.0803	88.647	51.0803	88.2195
91428.0	170.619	30.8643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.4583	51.5175	88.8485	51.5175	89.1405	51.7531	89.679	52.6921	90.1486	52.9431	90.2741	52.359	89.982	51.5175	89.4435	51.5175	88.974
91429.0	170.907	30.8888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.3417	51.9542	89.5885	51.9542	89.9037	52.2027	90.4889	53.2276	91.0014	53.5066	91.1409	52.8762	90.8257	51.9542	90.2405	51.9542	89.728
91430.0	171.195	30.9126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.225	52.3905	90.3275	52.3905	90.6658	52.6509	91.2983	53.7633	91.8546	54.0716	92.0087	53.3951	91.6704	52.3905	91.0379	52.3905	90.4817
91431.0	171.483	30.9355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.108	52.8262	91.0656	52.8262	91.4268	53.0976	92.1072	54.2993	92.7081	54.6382	92.8775	53.9156	92.5162	52.8262	91.8359	52.8262	91.235
91432.0	171.772	30.9577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.992	53.2615	91.8025	53.2615	92.1868	53.5427	92.9155	54.8355	93.5619	55.2062	93.7473	54.4378	93.3631	53.2615	92.6343	53.2615	91.9879
91433.0	172.061	30.9792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.875	53.6963	92.5385	53.6963	92.9456	53.9863	93.7233	55.3719	94.4161	55.7759	94.6181	54.9617	94.211	53.6963	93.4333	53.6963	92.7405
91434.0	172.35	30.9999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.758	54.1306	93.2734	54.1306	93.7033	54.4283	94.5305	55.9084	95.2706	56.3471	95.4899	55.4874	95.06	54.1306	94.2328	54.1306	93.4928
91435.0	172.639	31.0198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104.642	54.5644	94.0073	54.5644	94.4599	54.8687	95.3372	56.4451	96.1254	56.9198	96.3627	56.0148	95.9102	54.5644	95.0329	54.5644	94.2447
91436.0	172.928	31.039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.525	54.9978	94.7402	54.9978	95.2153	55.3075	96.1432	56.982	96.9805	57.4942	97.2366	56.544	96.7615	54.9978	95.8335	54.9978	94.9963
91437.0	173.217	31.0574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106.408	55.4306	95.472	55.4306	95.9695	55.7446	96.9487	57.519	97.8359	58.0701	98.1114	57.075	97.6139	55.4306	96.6347	55.4306	95.7475
91438.0	173.506	31.0751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.292	55.863	96.2027	55.863	96.7226	56.18	97.7535	58.0562	98.6916	58.6476	98.9873	57.6079	98.4675	55.863	97.4365	55.863	96.4984
91439.0	173.796	31.0919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108.175	56.2948	96.9324	56.2948	97.4744	56.6136	98.5577	58.5934	99.5476	59.2267	99.8643	58.1426	99.3222	56.2948	98.239	56.2948	97.2491
91440.0	174.085	31.108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.058	56.7262	97.661	56.7262	98.2251	57.0454	99.3612	59.1307	100.404	59.8075	100.742	58.6793	100.178	56.7262	99.042	56.7262	97.9994
91441.0	174.375	31.1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.567	56.9748	98.0808	56.9748	98.6548	57.2866	99.8199	59.4342	100.894	60.1411	101.247	58.9932	100.673	56.9748	99.508	56.9748	98.4343
91442.0	174.665	31.1379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.7	57.0409	98.1926	57.0409	98.7643	57.3384	99.9342	59.5039	101.017	60.2266	101.378	59.0831	100.807	57.0409	99.6367	57.0409	98.5539
91443.0	174.954	31.1518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.833	57.107	98.3042	57.107	98.8736	57.3899	100.048	59.5735	101.14	60.3122	101.509	59.1733	100.94	57.107	99.7653	57.107	98.6735
91444.0	175.244	31.1648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.967	57.1729	98.4157	57.1729	98.9828	57.4412	100.162	59.6432	101.263	60.3981	101.641	59.2637	101.074	57.1729	99.8941	57.1729	98.7931
91445.0	175.534	31.1771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.1	57.2388	98.527	57.2388	99.0919	57.4923	100.276	59.7128	101.387	60.4841	101.772	59.3543	101.207	57.2388	100.023	57.2388	98.9127
91446.0	175.825	31.1886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.233	57.3046	98.6382	57.3046	99.2007	57.543	100.39	59.7823	101.51	60.5702	101.904	59.4452	101.341	57.3046	100.152	57.3046	99.0322
91447.0	176.115	31.1993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.367	57.3704	98.7493	57.3704	99.3094	57.5936	100.504	59.8519	101.633	60.6566	102.035	59.5363	101.475	57.3704	100.281	57.3704	99.1516
91448.0	176.405	31.2092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.5	57.4361	98.8602	57.4361	99.418	57.6438	100.618	59.9214	101.756	60.7431	102.167	59.6276	101.61	57.4361	100.41	57.4361	99.2711
91449.0	176.695	31.2184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.633	57.5017	98.971	57.5017	99.5264	57.6938	100.731	59.9909	101.88	60.8298	102.299	59.7192	101.744	57.5017	100.539	57.5017	99.3905
91450.0	176.986	31.2268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.767	57.5672	99.0817	57.5672	99.6346	57.7436	100.845	60.0604	102.003	60.9167	102.431	59.811	101.878	57.5672	100.668	57.5672	99.5098
91451.0	177.276	31.2345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.9	57.6326	99.1922	57.6326	99.7426	57.793	100.958	60.1298	102.126	61.0038	102.563	59.903	102.013	57.6326	100.798	57.6326	99.6292
91452.0	177.567	31.2413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.033	57.698	99.3025	57.698	99.8504	57.8422	101.071	60.1992	102.25	61.0911	102.696	59.9953	102.148	57.698	100.927	57.698	99.7485
91453.0	177.857	31.2474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.167	57.7633	99.4128	57.7633	99.9581	57.891	101.184	60.2686	102.373	61.1785	102.828	60.0879	102.283	57.7633	101.057	57.7633	99.8677
91454.0	178.148	31.2527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.3	57.8285	99.5228	57.8285	100.066	57.9396	101.297	60.3379	102.496	61.2662	102.961	60.1807	102.418	57.8285	101.186	57.8285	99.987
91455.0	178.438	31.2573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.433	57.8936	99.6328	57.8936	100.173	57.9879	101.41	60.4072	102.62	61.354	103.093	60.2738	102.553	57.8936	101.316	57.8936	100.106
91456.0	178.729	31.2611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.567	57.9586	99.7426	57.9586	100.28	58.0359	101.523	60.4764	102.743	61.442	103.226	60.3671	102.688	57.9586	101.446	57.9586	100.225
91457.0	179.02	31.2641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.7	58.0236	99.8522	58.0236	100.387	58.0836	101.636	60.5456	102.867	61.5302	103.359	60.4607	102.824	58.0236	101.576	58.0236	100.345
91458.0	179.31	31.2663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.833	58.0885	99.9617	58.0885	100.494	58.131	101.748	60.6147	102.99	61.6186	103.492	60.5546	102.96	58.0885	101.706	58.0885	100.464
91459.0	179.601	31.2677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.967	58.1533	100.071	58.1533	100.6	58.178	101.86	60.6838	103.113	61.7072	103.625	60.6488	103.096	58.1533	101.836	58.1533	100.583
91460.0	179.892	31.2684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.1	58.218	100.18	58.218	100.707	58.2248	101.973	60.7528	103.237	61.796	103.758	60.7433	103.232	58.218	101.966	58.218	100.702
91461.0	180.182	31.2683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.233	58.2826	100.289	58.2826	100.813	58.2826	102.085	60.8218	103.36	61.885	103.892	60.838	103.368	58.2941	102.096	58.2826	100.821
91462.0	180.473	31.2674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.367	58.3472	100.398	58.3472	100.919	58.3472	102.197	60.8907	103.483	61.9742	104.025	60.9331	103.505	58.3771	102.227	58.3472	100.94
91463.0	180.764	31.2658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.5	58.4117	100.507	58.4117	101.024	58.4117	102.308	60.9596	103.607	62.0636	104.159	61.0284	103.641	58.4603	102.357	58.4117	101.059
91464.0	181.054	31.2634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.633	58.476	100.615	58.476	101.13	58.476	102.42	61.0284	103.73	62.1532	104.293	61.1241	103.778	58.5437	102.488	58.476	101.178
91465.0	181.345	31.2602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.767	58.5403	100.724	58.5403	101.235	58.5403	102.532	61.0971	103.854	62.243	104.427	61.22	103.915	58.6273	102.619	58.5403	101.297
91466.0	181.636	31.2562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.9	58.6046	100.832	58.6046	101.34	58.6046	102.643	61.1657	103.977	62.3331	104.561	61.3163	104.052	58.711	102.75	58.6046	101.416
91467.0	181.926	31.2515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.033	58.6687	100.94	58.6687	101.445	58.6687	102.754	61.2343	104.1	62.4233	104.695	61.4129	104.19	58.795	102.881	58.6687	101.535
91468.0	182.217	31.2459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.167	58.7327	101.048	58.7327	101.55	58.7327	102.865	61.3028	104.224	62.5137	104.829	61.5098	104.327	58.8791	103.012	58.7327	101.654
91469.0	182.507	31.2396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.3	58.7967	101.156	58.7967	101.655	58.7967	102.976	61.3713	104.347	62.6044	104.964	61.6071	104.465	58.9634	103.143	58.7967	101.772
91470.0	182.798	31.2326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.433	58.8606	101.263	58.8606	101.759	58.8606	103.087	61.4396	104.47	62.6953	105.098	61.7046	104.603	59.048	103.275	58.8606	101.891
91471.0	183.088	31.2248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.133	59.1985	101.833	59.1985	102.338	59.1985	103.71	61.853	105.144	63.1667	105.801	62.1558	105.296	59.4125	103.924	59.1985	102.49
91472.0	183.379	31.2161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.4	59.8096	102.863	59.8096	103.392	59.8096	104.844	62.6118	106.37	64.0211	107.074	62.9634	106.545	60.0582	105.093	59.8096	103.567
91473.0	183.669	31.2068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.667	60.4197	103.89	60.4197	104.442	60.4197	105.977	63.3708	107.595	64.8792	108.35	63.7752	107.798	60.7056	106.263	60.4197	104.644
91474.0	183.959	31.1966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.933	61.0286	104.915	61.0286	105.49	61.0286	107.108	64.1301	108.822	65.7409	109.627	64.5913	109.052	61.3548	107.434	61.0286	105.72
91475.0	184.249	31.1857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.2	61.6364	105.937	61.6364	106.535	61.6364	108.238	64.8896	110.049	66.6064	110.907	65.4118	110.31	62.0057	108.607	61.6364	106.796
91476.0	184.539	31.174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120.467	62.2431	106.957	62.2431	107.577	62.2431	109.366	65.6493	111.277	67.4756	112.19	66.2368	111.57	62.6585	109.781	62.2431	107.871
91477.0	184.829	31.1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.733	62.8487	107.975	62.8487	108.616	62.8487	110.492	66.4091	112.505	68.3485	113.475	67.0662	112.834	63.3134	110.957	62.8487	108.945
91478.0	185.119	31.1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123.0	63.4531	108.99	63.4531	109.652	63.4531	111.617	67.1689	113.734	69.2252	114.762	67.9002	114.1	63.9702	112.135	63.4531	110.018
91479.0	185.409	31.1343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.267	64.0564	110.002	64.0564	110.686	64.0564	112.741	67.9288	114.963	70.1057	116.052	68.7389	115.368	64.6292	113.314	64.0564	111.091
91480.0	185.699	31.1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.533	64.6585	111.012	64.6585	111.716	64.6585	113.862	68.6888	116.193	70.99	117.344	69.5824	116.64	65.2903	114.494	64.6585	112.163
91481.0	185.989	31.104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126.8	65.2594	112.02	65.2594	112.744	65.2594	114.982	69.4487	117.424	71.8782	118.639	70.4306	117.915	65.9537	115.677	65.2594	113.235
91482.0	186.278	31.0877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.067	65.8592	113.025	65.8592	113.768	65.8592	116.1	70.2084	118.655	72.7703	119.936	71.2837	119.193	66.6195	116.861	65.8592	114.306
91483.0	186.568	31.0706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.333	66.4578	114.027	66.4578	114.789	66.4578	117.216	70.9681	119.887	73.6663	121.236	72.1418	120.473	67.2877	118.046	66.4578	115.376
91484.0	186.857	31.0528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130.6	67.0552	115.027	67.0552	115.808	67.0552	118.331	71.7276	121.119	74.5662	122.538	73.005	121.757	67.9584	119.234	67.0552	116.446
91485.0	187.146	31.0342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.867	67.6514	116.024	67.6514	116.822	67.6514	119.443	72.4869	122.351	75.4701	123.843	73.8732	123.044	68.6317	120.423	67.6514	117.516
91486.0	187.435	31.0148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.133	68.2464	117.018	68.2464	117.834	68.2464	120.554	73.246	123.584	76.3781	125.15	74.7467	124.334	69.3076	121.615	68.2464	118.584
91487.0	187.724	30.9947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.4	68.8402	118.01	68.8402	118.842	68.8402	121.662	74.0047	124.817	77.29	126.46	75.6255	125.628	69.9863	122.808	68.8402	119.653
91488.0	188.013	30.9738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.667	69.4328	118.999	69.4328	119.847	69.4328	122.768	74.7631	126.051	78.2061	127.773	76.5097	126.924	70.6678	124.003	69.4328	120.721
91489.0	188.302	30.9522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.933	70.0241	119.986	70.0241	120.849	70.0241	123.873	75.5212	127.285	79.1262	129.088	77.3994	128.224	71.3522	125.201	70.0241	121.788
91490.0	188.59	30.9297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138.2	70.6142	120.969	70.6142	121.847	70.6142	124.975	76.2787	128.52	80.0505	130.406	78.2946	129.528	72.0396	126.4	70.6142	122.855
91491.0	188.878	30.9066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139.467	71.203	121.95	71.203	122.842	71.203	126.075	77.0358	129.755	80.979	131.726	79.1955	130.834	72.7301	127.602	71.203	123.922
91492.0	189.167	30.8826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140.733	71.7906	122.928	71.7906	123.833	71.7906	127.172	77.7924	130.99	81.9116	133.049	80.1021	132.145	73.4238	128.806	71.7906	124.988
91493.0	189.455	30.858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142.0	72.377	123.904	72.377	124.821	72.377	128.268	78.5484	132.225	82.8486	134.375	81.0146	133.458	74.1208	130.011	72.377	126.054
91494.0	189.743	30.8325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.267	72.962	124.876	72.962	125.805	72.962	129.361	79.3038	133.461	83.7898	135.704	81.933	134.776	74.8211	131.22	72.962	127.119
91495.0	190.03	30.8063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144.533	73.5457	125.846	73.5457	126.785	73.5457	130.451	80.0586	134.697	84.7354	137.036	82.8575	136.097	75.5249	132.43	73.5457	128.184
91496.0	190.318	30.7794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.8	74.1282	126.813	74.1282	127.761	74.1282	131.539	80.8126	135.933	85.6853	138.37	83.7881	137.421	76.2322	133.643	74.1282	129.249
91497.0	190.605	30.7516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147.067	74.7093	127.777	74.7093	128.734	74.7093	132.625	81.5658	137.17	86.6397	139.707	84.7249	138.749	76.9431	134.859	74.7093	130.313
91498.0	190.892	30.7232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148.333	75.2892	128.737	75.2892	129.703	75.2892	133.708	82.3182	138.407	87.5985	141.047	85.6681	140.082	77.6578	136.076	75.2892	131.378
91499.0	191.179	30.694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.6	75.8676	129.695	75.8676	130.668	75.8676	134.788	83.0698	139.644	88.5618	142.39	86.6177	141.418	78.3764	137.297	75.8676	132.441
91500.0	191.466	30.664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150.867	76.4448	130.65	76.4448	131.628	76.4448	135.866	83.8205	140.881	89.5296	143.735	87.5739	142.757	79.0989	138.52	76.4448	133.505
91501.0	191.753	30.6333	0.203817	0	0.00802896	0	0.0325902	0	0.141458	0.188697	0.270859	0.336963	0.344992	0.28784	0.320431	0.0701049	0.211563	0	0.0821619	152.517	77.2167	131.896	77.2167	132.887	77.2167	137.28	84.8302	142.501	90.8124	145.492	88.8304	144.501	80.0453	140.109	77.2167	134.887
91502.0	192.039	30.6019	0.610883	0	0.0239638	0	0.0957295	0	0.421323	0.561951	0.810016	1.01015	1.03412	0.866622	0.962351	0.215435	0.636758	0	0.248065	154.55	78.1821	133.43	78.1821	134.442	78.1821	139.029	86.0996	144.505	92.4144	147.663	90.3922	146.652	81.2174	142.064	78.1821	136.588
